x,y,u,v,T,c,dudx,dudy,dvdx,dvdy,H2,O2,H2O,H,O,OH,HO2,H2O2,N2,omega_H2,omega_O2,omega_H2O,omega_H,omega_O,omega_OH,omega_HO2,omega_H2O2,omega_N2,Le_def
309.5141906738281,4.0,5.391496658325195,-0.9844871163368225,4.156973838806152,0.7999508110263771,3.5601028321274613,-1.1667421195626908,-1.847134200836223,-0.014702009516169571,0.0007341495947912335,0.1493280678987503,0.09206496179103851,6.465012847911566e-05,0.001109082018956542,0.0011235792189836502,5.538243203773163e-05,5.625613084703218e-06,0.7555145025253296,-4.198291959731696,-2.1789553777140744,3.669868018650945,0.6850208386726289,0.3396992087047493,0.3977517598529382,-0.0234835154164183,-0.001220600473823171,0.0,0.3074654545793298
309.625244140625,4.0,5.703042030334473,-1.1059503555297852,4.356346607208252,0.8504702058402872,2.2311274429608643,-0.9977456988992992,-0.595792617692623,-0.18634592093108274,0.00045650560059584677,0.1427745521068573,0.09778595715761185,6.206038233358413e-05,0.0012219210620969534,0.0014618684072047472,4.315894329920411e-05,5.9405660977063235e-06,0.7561880350112915,-3.0647882232511767,-1.7137292165316844,2.6684416248811433,0.29277571549530934,0.2790935820009601,0.5209116998893352,-0.019994255063492505,-0.0004999817905425013,0.0,0.30631477341275254
309.1492614746094,4.0,3.823441743850708,-0.41869279742240906,3.0106699466705322,0.5094869760319916,5.572343011255047,-2.4563501567477606,-2.0653047389530137,0.33242280851793754,0.0027354646008461714,0.18680430948734283,0.056599877774715424,1.681692447164096e-05,0.00012693459575530142,0.00016737723490223289,0.00017087724700104445,2.859030973922927e-05,0.7533497214317322,-1.6011809283459681,-0.8262825124755766,1.9051672123973493,-0.497451779399757,-0.12293461507476248,-0.08004311178048913,-0.019146783668428112,-0.005665446627044123,0.0,0.3164478537237439
309.40087890625,4.0,4.981444835662842,-0.8682522773742676,3.8858847618103027,0.7312591024231695,3.54498114918167,-1.446707241874244,-1.3181426584933749,0.07906031223770021,0.001181020517833531,0.1588960886001587,0.08355021476745605,5.722318383050151e-05,0.0008401592494919896,0.0007316885748878121,7.516255573136732e-05,5.001371391699649e-06,0.7546634078025818,-4.4463237809597596,-2.1661908487737964,4.05128633203208,0.7162035133975453,0.24593770635023357,0.11451364458017334,-0.038713725292536874,-0.0009642674149102701,0.0,0.30917307072893313
309.5141906738281,4.0,5.391496658325195,-0.9844871163368225,4.156973838806152,0.7999508110263771,4.160281753120117,-1.1673172893906372,-0.7302689095122099,-0.014466871346734885,0.0007341495947912335,0.1493280678987503,0.09206496179103851,6.465012847911566e-05,0.001109082018956542,0.0011235792189836502,5.538243203773163e-05,5.625613084703218e-06,0.7555145025253296,-4.198291959731696,-2.1789553777140744,3.669868018650945,0.6850208386726289,0.3396992087047493,0.3977517598529382,-0.0234835154164183,-0.001220600473823171,0.0,0.3074654545793298
309.1492614746094,4.025060653686523,3.7619593143463135,-0.4105589985847473,2.964895725250244,0.4978881705242755,5.587866758849395,-2.4499115068575485,-2.0526290294153777,0.31662754851791736,0.002814801875501871,0.18808770179748535,0.05526586249470711,1.5153264939726796e-05,0.00010969494906021282,0.0001542417739983648,0.00017679118900559843,3.0124625482130796e-05,0.7533456087112427,-1.4763432316918161,-0.771623477149222,1.783270404331436,-0.5101204254901697,-0.12090136778954658,-0.07815845027742256,-0.015388162454375465,-0.005093653528635467,0.0,0.3170055463174605
309.40087890625,4.025060653686523,4.945032596588135,-0.8661819100379944,3.8568241596221924,0.7238953884754844,3.679934852429984,-1.4590135344564823,-1.3665768733468149,0.08619347529492401,0.0012286307755857706,0.159917414188385,0.08263469487428665,5.602581950370222e-05,0.0008100813720375299,0.0006975683500058949,7.754882972221822e-05,5.2834252528555226e-06,0.7545727491378784,-4.3900279855876825,-2.1304375244273346,4.02529021876187,0.6786327624545287,0.22557810388691296,0.09447482256064178,-0.04083604499121009,-0.00139800318616836,0.0,0.3093464200401557
309.5141906738281,4.025060653686523,5.362078666687012,-0.984802782535553,4.135873317718506,0.794604115165405,4.095079890280938,-1.1803979892057166,-0.6972508932535055,-0.01097588868985029,0.0007654603687115014,0.15006586909294128,0.09142625331878662,6.43905223114416e-05,0.001090759877115488,0.0010891702258959413,5.669564416166395e-05,5.526777840714203e-06,0.7554358839988708,-4.2637675198192,-2.201745984152368,3.7352002412043515,0.7063539890491416,0.34026209228129256,0.37579691154102857,-0.022750933361464235,-0.001132704999504582,0.0,0.30758217835768825
309.40087890625,4.080703258514404,4.863154411315918,-0.8609497547149658,3.7921206951141357,0.7075000708224848,3.982995630990251,-1.4835706345534692,-1.4667293108442738,0.1016292621455897,0.00133637769613415,0.16217319667339325,0.08059626072645187,5.325558231561445e-05,0.0007435190491378307,0.0006269694422371686,8.303967479150742e-05,6.046628186595626e-06,0.7543813586235046,-4.236711184755777,-2.0412228969910915,3.9433242660300083,0.5814582678345792,0.17849399481960335,0.05477379137917284,-0.04468803648438517,-0.0023850926389155564,0.0,0.3097462408958974
309.5141906738281,4.080703258514404,5.295618534088135,-0.985279381275177,4.088889122009277,0.7826987122757717,3.937477891877958,-1.2079757993248117,-0.645505162280124,-0.0066541606996275236,0.0008374506724067032,0.15171535313129425,0.08999024331569672,6.362470594467595e-05,0.001047934521920979,0.001014981186017394,5.97349826421123e-05,5.328560746420408e-06,0.7552653551101685,-4.381171004148491,-2.238612441406387,3.859896559107967,0.7410204737479544,0.337569268367841,0.32524593416676706,-0.021769360996126468,-0.000974078418774154,0.0,0.3078531348500776
309.40087890625,4.1592206954956055,4.745419502258301,-0.8522414565086365,3.7011120319366455,0.6844392354666902,4.407444450283841,-1.5146326807002592,-1.5883350438831918,0.11909925656465496,0.0014920157846063375,0.165297731757164,0.07773275673389435,4.918708873447031e-05,0.0006517065339721739,0.0005395357147790492,9.122092160396278e-05,7.451548754033865e-06,0.7541384100914001,-3.972534132255654,-1.900791223580471,3.784208887331026,0.42226825315002825,0.111294075959208,0.010232514344332734,-0.04830275282852012,-0.003773762408292463,0.0,0.3103439435062585
309.5141906738281,4.1592206954956055,5.199402809143066,-0.9856459498405457,4.022707462310791,0.7659288323039768,3.7058882329831175,-1.24184490137474,-0.6298259626127344,-0.0028081796054981773,0.0009440769790671766,0.15404580533504486,0.0879400297999382,6.216237670741975e-05,0.0009838814148679376,0.0009166381787508726,6.428991764551029e-05,5.132331352797337e-06,0.7550379633903503,-4.482737861302296,-2.2601506824523323,3.9880212760506337,0.7603658284357219,0.32486921328014656,0.2524830800583824,-0.02165646649371948,-0.0008796357485297717,0.0,0.3082626173849317
309.40087890625,4.25,4.606553554534912,-0.8408470153808594,3.597752571105957,0.6582488111108058,4.87286585664482,-1.54326165049986,-1.7005659649798306,0.13024184803031735,0.001674952800385654,0.16876748204231262,0.07449135929346085,4.444618753041141e-05,0.0005515721859410405,0.00045556886470876634,0.00010126541019417346,9.616510396881495e-06,0.7539037466049194,-3.6336125260519183,-1.7326260458561495,3.564049356957202,0.2262367082505311,0.03886580623289671,-0.02588900069623312,-0.050552701416701804,-0.0053343339740811084,0.0,0.311080522556062
309.5141906738281,4.25,5.0851521492004395,-0.9857298135757446,3.9472124576568604,0.7467990284839394,3.464100272530364,-1.2740911278763747,-0.6851348386447896,0.000679515201954649,0.001073123188689351,0.15669751167297363,0.0855715423822403,6.0059508541598916e-05,0.0009074576664716005,0.0008138284902088344,6.987665983615443e-05,5.06974811287364e-06,0.7548015117645264,-4.516118216292452,-2.24700276827804,4.071038669367461,0.743287605182599,0.29875285532717166,0.17149820682057998,-0.022657476805936258,-0.000984620673630259,0.0,0.30877431946523853
309.40087890625,4.3407793045043945,4.465500831604004,-0.8288911581039429,3.4979114532470703,0.6329499054869316,5.292406208277694,-1.5629422906171988,-1.7854744399992144,0.13165226173162553,0.0018587810918688774,0.1720287799835205,0.07137599587440491,3.986691444879398e-05,0.0004607665177900344,0.00038809384568594396,0.00011182191519765183,1.2445019820006564e-05,0.7537234425544739,-3.2948322170461215,-1.5727432704134279,3.332927828421909,0.03753883417886135,-0.02248392314646467,-0.048851514633664966,-0.051227307518151646,-0.006825617389310036,0.0,0.31186159462035196
309.5141906738281,4.3407793045043945,4.968287467956543,-0.9856104254722595,3.8737330436706543,0.7281799585095627,3.281819459367507,-1.2995479542715074,-0.7997626850084069,0.00131136183169716,0.0012065322371199727,0.15925388038158417,0.0832456648349762,5.769367635366507e-05,0.0008317423635162413,0.0007236051606014371,7.573429320473224e-05,5.2190439419064205e-06,0.754599928855896,-4.477633508889655,-2.203165641997003,4.095737309730563,0.6918143301201437,0.2630262899649013,0.09901462428963671,-0.02441038389949929,-0.0013130860960486952,0.0,0.3093251540598743
309.40087890625,4.419296741485596,4.342324256896973,-0.8187274932861328,3.415250778198242,0.6120043806198953,5.609119387960803,-1.573725275435972,-1.8417006726761915,0.12638229369038045,0.0020172125659883022,0.17465490102767944,0.06881093978881836,3.6149664083495736e-05,0.00039118865970522165,0.000340976141160354,0.00012122646148782223,1.5446777979377657e-05,0.7536119818687439,-3.0206080710032723,-1.448157799158362,3.139153080171183,-0.10942206050085197,-0.0645993140766121,-0.06106201748785678,-0.05057020994287746,-0.008017865202117712,0.0,0.3125698111230063
309.5141906738281,4.419296741485596,4.8655290603637695,-0.9855932593345642,3.8123254776000977,0.7126197940009223,3.186050530482864,-1.3175037353946026,-0.930165944949506,-0.0013409456454667808,0.0013242787681519985,0.16136053204536438,0.08129242807626724,5.555876123253256e-05,0.0007688240148127079,0.0006556009757332504,8.098167018033564e-05,5.541576683754101e-06,0.7544562816619873,-4.402984241523395,-2.148694178479643,4.081689251129884,0.6269777627035298,0.22666171931757495,0.045711648316046675,-0.026574831571666242,-0.0017622993304441752,0.0,0.30983153615020165
309.40087890625,4.474939346313477,4.254612922668457,-0.8118642568588257,3.358948230743408,0.5977377852031978,5.805716433975946,-1.5787511301169515,-1.874137701975325,0.12002276341357947,0.0021288569550961256,0.17640310525894165,0.06707184761762619,3.368197212694213e-05,0.0003471611416898668,0.000312826712615788,0.0001279857533518225,1.7862848835648037e-05,0.7535566687583923,-2.8413891572701124,-1.3688449080351783,3.009279146765764,-0.20204292337508512,-0.08829321921175884,-0.06662767636719923,-0.04955905586743127,-0.008775161690793825,0.0,0.3130887918857717
309.5141906738281,4.474939346313477,4.791893005371094,-0.985753059387207,3.7701265811920166,0.7019269459984733,3.1544907784885448,-1.3290994715416615,-1.033595980398228,-0.004486938627032029,0.0014086877927184105,0.16278862953186035,0.07994738966226578,5.404004696174525e-05,0.0007262948784045875,0.0006126686348579824,8.478199015371501e-05,5.884302026970545e-06,0.7543716430664062,-4.334195849612278,-2.104356269240259,4.057229428212318,0.5729983170980965,0.1989064336119489,0.013612698372702311,-0.028357849045572515,-0.002160161812651782,0.0,0.31020652936848997
309.40087890625,4.5,4.215020179748535,-0.8088977932929993,3.3342103958129883,0.5914694243848803,5.886641430019848,-1.5810876920737231,-1.8872655821706315,0.11668149589519014,0.0021789565216749907,0.1771606206893921,0.0663098394870758,3.2617834222037345e-05,0.00032874607131816447,0.0003013683599419892,0.00013104669051244855,1.9018851162400097e-05,0.7535377740859985,-2.7650735063466607,-1.3355508451141356,2.9531448498708563,-0.24049209525937382,-0.09739843577275466,-0.06848712505357858,-0.04899413208081273,-0.009084667327312952,0.0,0.31332699629615735
309.5141906738281,4.5,4.758524417877197,-0.9858836531639099,3.7514750957489014,0.697200815321157,3.150148707466776,-1.3338373360912719,-1.0817289740542941,-0.005911540069742585,0.001446933369152248,0.16341425478458405,0.07935250550508499,5.336000685929321e-05,0.0007077595801092684,0.0005946513265371323,8.651264943182468e-05,6.069667961128289e-06,0.7543379664421082,-4.30006608134084,-2.083388559033085,4.0431597150307965,0.5470491195689143,0.18604970871582643,0.000674504885165441,-0.029195918731626275,-0.002357486551182581,0.0,0.3103796910693387
309.5141906738281,4.0,5.391496658325195,-0.9844871163368225,4.156973838806152,0.7999508110263771,3.56010283213214,-1.1673172893849058,-1.8471342008386398,-0.01446687133606938,0.0007341495947912335,0.1493280678987503,0.09206496179103851,6.465012847911566e-05,0.001109082018956542,0.0011235792189836502,5.538243203773163e-05,5.625613084703218e-06,0.7555145025253296,-4.198291959731696,-2.1789553777140744,3.669868018650945,0.6850208386726289,0.3396992087047493,0.3977517598529382,-0.0234835154164183,-0.001220600473823171,0.0,0.3074654545793298
309.625244140625,4.0,5.703042030334473,-1.1059503555297852,4.356346607208252,0.8504702058402872,2.231127442961441,-0.9977574440887945,-0.5957926176927787,-0.1863873148976587,0.00045650560059584677,0.1427745521068573,0.09778595715761185,6.206038233358413e-05,0.0012219210620969534,0.0014618684072047472,4.315894329920411e-05,5.9405660977063235e-06,0.7561880350112915,-3.0647882232511767,-1.7137292165316844,2.6684416248811433,0.29277571549530934,0.2790935820009601,0.5209116998893352,-0.019994255063492505,-0.0004999817905425013,0.0,0.30631477341275254
309.5141906738281,4.025060653686523,5.362078666687012,-0.984802782535553,4.135873317718506,0.794604115165405,3.546805484626008,-1.180397989206478,-1.929676314762487,-0.01097588869156178,0.0007654603687115014,0.15006586909294128,0.09142625331878662,6.43905223114416e-05,0.001090759877115488,0.0010891702258959413,5.669564416166395e-05,5.526777840714203e-06,0.7554358839988708,-4.2637675198192,-2.201745984152368,3.7352002412043515,0.7063539890491416,0.34026209228129256,0.37579691154102857,-0.022750933361464235,-0.001132704999504582,0.0,0.30758217835768825
309.625244140625,4.025060653686523,5.677861213684082,-1.1104464530944824,4.341297626495361,0.8466569197818415,2.298636454700772,-1.0116097326319071,-0.6058870364105245,-0.17243399782958474,0.0004750621155835688,0.14324723184108734,0.09737728536128998,6.254790787352249e-05,0.0012174699222669005,0.001436578226275742,4.40386138507165e-05,5.887359748157905e-06,0.7561339139938354,-3.172458960016109,-1.7607541965736768,2.7604620238665425,0.32970220873966466,0.28726130712959946,0.5157611839400893,-0.020506601408256414,-0.000481459486182455,0.0,0.30639521845777506
309.5141906738281,4.080703258514404,5.295618534088135,-0.985279381275177,4.088889122009277,0.7826987122757717,3.510884711298918,-1.207975799324876,-2.0792030220188704,-0.006654160699843804,0.0008374506724067032,0.15171535313129425,0.08999024331569672,6.362470594467595e-05,0.001047934521920979,0.001014981186017394,5.97349826421123e-05,5.328560746420408e-06,0.7552653551101685,-4.381171004148491,-2.238612441406387,3.859896559107967,0.7410204737479544,0.337569268367841,0.32524593416676706,-0.021769360996126468,-0.000974078418774154,0.0,0.3078531348500776
309.625244140625,4.080703258514404,5.620822429656982,-1.1191937923431396,4.307908535003662,0.8381964027861356,2.4526341744392672,-1.0374272628388537,-0.6342545847865344,-0.1422916208765316,0.0005181417800486088,0.1443062573671341,0.09645872563123703,6.351063348120078e-05,0.001205496140755713,0.0013803169131278992,4.603117849910632e-05,5.767775292042643e-06,0.7560157775878906,-3.405186785036395,-1.8610133422302115,2.9607087355303814,0.40988037145659606,0.30390383819491734,0.5016323532849316,-0.0216616168203069,-0.00044750445459631897,0.0,0.3065829937362793
309.5141906738281,4.1592206954956055,5.199402809143066,-0.9856459498405457,4.022707462310791,0.7659288323039768,3.45911524438784,-1.2418449013748658,-2.2114054062397495,-0.0028081796063038128,0.0009440769790671766,0.15404580533504486,0.0879400297999382,6.216237670741975e-05,0.0009838814148679376,0.0009166381787508726,6.428991764551029e-05,5.132331352797337e-06,0.7550379633903503,-4.482737861302296,-2.2601506824523323,3.9880212760506337,0.7603658284357219,0.32486921328014656,0.2524830800583824,-0.02165646649371948,-0.0008796357485297717,0.0,0.3082626173849317
